"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000104679",4.37334386318051,6.55824839668811,1.81401531695733,3.61532140075219,0.000299975225110229,0.00117955944318262
"ENSMUSG00000095633",22.8266456171805,4.74660408553985,1.18886487524305,3.99255136927942,6.53661665865928e-05,0.000289747061872602
"ENSMUSG00000029869",89.9267031914371,1.55399149171734,0.476883624883918,3.25863881800431,0.00111948091946305,0.00387333149677444
"ENSMUSG00000029866",2378.99897355806,7.54525258118932,0.591423262702943,12.7577879617142,2.82098468170085e-37,1.93410246054504e-35
"ENSMUSG00000103788",12.1595724351757,6.765250218109,1.70682825152674,3.96363852781178,7.38159969164798e-05,0.000323920854448411
"ENSMUSG00000071226",297.445500128492,7.10439677048004,0.339658827019255,20.9162730520685,3.80731096056086e-97,2.77645267472415e-94
"ENSMUSG00000108232",15.4788000516137,4.91986910974703,1.53940485235352,3.19595530845917,0.00139368697390523,0.00472381366577878
"ENSMUSG00000030306",68.5688376072551,2.59815451201693,1.10010600533442,2.3617310508428,0.018189833095744,0.045174234618068
"ENSMUSG00000107320",57.8118557094964,-1.39473705991121,0.443099827672579,-3.14768134132932,0.00164570991306016,0.00548304154198985
"ENSMUSG00000039841",858.028921612956,-1.01084236543004,0.233770037572862,-4.32408864679668,1.53163703709909e-05,7.64706333979039e-05
"ENSMUSG00000020440",5278.76767060506,1.32384566950137,0.317710967896351,4.16682394777526,3.08872850650085e-05,0.000145488846171351
"ENSMUSG00000103132",4.46149243099239,-5.00979890525184,1.90346144639427,-2.63194135859273,0.00848985152170679,0.0234486717399144
"ENSMUSG00000057137",1120.6190061404,-1.17426994929426,0.217726069891816,-5.39333645198175,6.9161276116786e-08,5.01617272378075e-07
"ENSMUSG00000073155",36214.9082115299,2.53613921323896,0.342663155772573,7.40126030626477,1.34897998589333e-13,1.87540169615962e-12
"ENSMUSG00000047420",9.24247449023948,5.71301107791657,1.79745221821579,3.17839385104071,0.00148093433237339,0.00498931607287773
"ENSMUSG00000042810",375.320364096748,1.30250743239938,0.279550041041354,4.65929973591631,3.1728691050983e-06,1.78943273996228e-05
"ENSMUSG00000039347",15.1771473599308,5.37027375008269,1.20133109396334,4.47026950111272,7.81210959542927e-06,4.11195138700799e-05
"ENSMUSG00000009281",182.044197905452,4.26601886293642,0.52078665587824,8.19149034404948,2.58011121220815e-16,4.70738258694384e-15
"ENSMUSG00000053044",800.097504577742,2.41268405291855,0.281350267627012,8.57537500592343,9.87644611099302e-18,2.02450319983856e-16
"ENSMUSG00000053977",965.099609642409,1.2610206988194,0.272526592467217,4.62714734515714,3.70736762947231e-06,2.06905848801603e-05
"ENSMUSG00000002222",9145.78860560869,1.94479299957649,0.223268048979266,8.71057461409131,3.02338234759169e-18,6.46735077287059e-17
"ENSMUSG00000052656",728.519160764956,-1.2814391704339,0.245166246801607,-5.2268172603338,1.72452788998643e-07,1.18505892839873e-06
"ENSMUSG00000108772",11.1524202664308,-1.59913152280238,0.688779738226892,-2.32168781114118,0.0202497517409003,0.0493628723303046
"ENSMUSG00000030084",891.398605150414,-1.49532771289281,0.333987015351104,-4.47720313713648,7.56272822795116e-06,3.98571349941651e-05
"ENSMUSG00000000811",103.829171654518,1.34820567631895,0.263295934478503,5.12049560882616,3.04733713509162e-07,2.01855678931957e-06
"ENSMUSG00000034037",48.8682880701164,2.96950194658634,0.843911996404839,3.51873413251234,0.000433611013697413,0.00164977850507956
"ENSMUSG00000049037",3251.01942914547,-2.46307497434735,0.311478091904003,-7.90769893089774,2.62189958194983e-15,4.30544342651005e-14
"ENSMUSG00000043832",2251.51824818716,-2.04543975951515,0.405751967787611,-5.04110866219095,4.62842547196286e-07,2.97656491135185e-06
"ENSMUSG00000017978",20.3807222910298,5.7065055926899,1.15045305619225,4.9602246366985,7.04117074660184e-07,4.39776210788927e-06
"ENSMUSG00000076499",83.3710381173056,-1.54655649052625,0.540494464341459,-2.86137341371401,0.00421809912285183,0.0126317266539857
"ENSMUSG00000096461",5.48034562898581,5.59533158814445,2.33486181005033,2.39642944351548,0.0165556805514798,0.0416618689188916
"ENSMUSG00000093906",9.76517350518696,6.26287566500269,1.33807943548995,4.68049616404836,2.86181466365524e-06,1.62351649884166e-05
"ENSMUSG00000095737",13.0347762955079,4.22001988470594,1.46811809177919,2.87444171442078,0.00404742467247526,0.0121777446444865
"ENSMUSG00000096515",50.0387647730759,5.5958551060267,0.985559699831643,5.67784489055569,1.36402312846301e-08,1.09235329738643e-07
"ENSMUSG00000076526",19.0847820450223,6.08823037405966,1.41249175707757,4.31027674572499,1.63050366086841e-05,8.08865607066548e-05
"ENSMUSG00000098814",178.933864466319,5.13929116141899,0.801828121461796,6.40946734575692,1.46028919828363e-10,1.49175326648905e-09
"ENSMUSG00000076534",426.661140017845,5.73236781881677,1.15914897954659,4.94532447508089,7.60171383369091e-07,4.72823063860873e-06
"ENSMUSG00000076536",40.8894361782799,4.73923724031275,0.54989387145667,8.61845800855808,6.78617574308772e-18,1.4005945047805e-16
"ENSMUSG00000076570",7.46259749968471,4.00512481745457,1.43047948553148,2.79984778388242,0.00511267089305451,0.0149720244040092
"ENSMUSG00000076591",17.7932072199588,4.17335681489969,1.67290505148461,2.49467643797002,0.0126072031727066,0.0330061297161863
"ENSMUSG00000052631",70.9336407058289,4.83718629312228,0.824477260541917,5.86697356570255,4.43821399662678e-09,3.78206869082236e-08
"ENSMUSG00000042213",462.438824178838,-1.78734927065213,0.22858672192155,-7.8191298935795,5.31897034841654e-15,8.51636869159308e-14
"ENSMUSG00000076555",45.5826373424858,5.82928200694612,1.1141626252268,5.23198487811375,1.67699472646706e-07,1.15503371758528e-06
"ENSMUSG00000076556",70.8485519119896,4.93732529937767,0.8067755017138,6.11982551390011,9.36778785643439e-10,8.70408551216578e-09
"ENSMUSG00000106016",3.83836240933786,6.51620141426497,2.79694444167055,2.32975718687247,0.0198189881443498,0.0484797671979852
"ENSMUSG00000096833",81.9991254072421,4.57372300643993,1.41247045948267,3.23810170735541,0.00120327904378119,0.00413788370800148
"ENSMUSG00000095753",54.4910189088478,5.32176990678782,1.10159345656676,4.83097450794028,1.35866401220932e-06,8.11321326397451e-06
"ENSMUSG00000094993",12.7704224338466,7.10606360941788,1.85430190796621,3.83220422677113,0.000127000241391974,0.000534778794242846
"ENSMUSG00000076562",33.0817657233655,3.18126168800418,0.920527066437225,3.45591325230319,0.000548431790815028,0.00204335207399964
"ENSMUSG00000076563",48.4030679294153,5.28746357297251,0.702849824001106,7.5228923625144,5.35775316343716e-14,7.78588948539344e-13
"ENSMUSG00000106256",5.56399841479604,5.62575502321489,1.59169604477946,3.53444053697726,0.000408639370203007,0.00156541013115813
"ENSMUSG00000076564",132.612737698372,4.78623372768929,0.650229223945714,7.36084068729719,1.82755573333708e-13,2.51315021272896e-12
"ENSMUSG00000094094",21.2500730833531,3.95624332183538,1.59387541336022,2.48215342847582,0.0130591032672364,0.0340447752276073
"ENSMUSG00000096422",115.768558634315,4.77131544912205,0.809618748002583,5.89328676107538,3.78588562302348e-09,3.25383348278786e-08
"ENSMUSG00000094433",149.69358245218,5.60074859086675,0.712270738180583,7.86322993581521,3.743529298973e-15,6.07471561562948e-14
"ENSMUSG00000095007",58.2492342078528,4.68397466239256,0.436471674549984,10.7314516279249,7.2449011046147e-27,2.90580908470921e-25
"ENSMUSG00000076569",184.465426094551,4.25673763054708,0.961905964143118,4.42531576809492,9.63013133663845e-06,4.99029092627486e-05
"ENSMUSG00000038301",2517.46692509522,-2.69925398841742,0.247286341513805,-10.915499707317,9.719331636378e-28,4.05365192078746e-26
"ENSMUSG00000094626",15.9467405270266,7.83675286855878,1.38774043023701,5.64713162332553,1.63146923237386e-08,1.29447105430521e-07
"ENSMUSG00000093739",22.8368240693894,4.53423356006759,0.789289472997745,5.74470294510129,9.20824955863046e-09,7.53729679008306e-08
"ENSMUSG00000029687",797.24318150277,-1.41093673737942,0.269992022819537,-5.22584601813399,1.73360589741694e-07,1.1906171781204e-06
"ENSMUSG00000015053",586.180545968173,1.19674105300907,0.423458792535081,2.82610982250398,0.00471171068442234,0.0139330692578795
"ENSMUSG00000122788",110.136150112441,3.37362330144917,0.500200112036811,6.74454727271413,1.53504906445132e-11,1.75324896706317e-10
"ENSMUSG00000087305",57.0447406731246,2.54220739013266,0.551448701660275,4.61005236294637,4.02567561882369e-06,2.23581545735038e-05
"ENSMUSG00000123092",17.1063354655385,7.86086984354783,1.65837977899516,4.74009026346841,2.13623030991881e-06,1.2390547700216e-05
"ENSMUSG00000086763",41.423600059347,2.42181201034841,0.755209656314111,3.20680752702282,0.00134216762959564,0.00456526699734546
"ENSMUSG00000068601",652.865512523936,4.20909807564771,0.488552678168437,8.61544366398202,6.96712734727546e-18,1.43547876380294e-16
"ENSMUSG00000123554",9.63801862779447,3.73999511165679,1.50905867840703,2.47836294583637,0.013198680770988,0.0343676966840323
"ENSMUSG00000121179",8.57366303167934,6.54421150958106,1.66556606635426,3.92912154118607,8.52567423560981e-05,0.000370143154392838
"ENSMUSG00000124181",5.71677377904049,3.98704034471638,1.67735817022862,2.37697613752521,0.0174552172936131,0.0435972811801556
"ENSMUSG00000072660",6.15532388139474,2.85818696512288,1.22019596081531,2.34239995616204,0.0191601700133771,0.0471940729702802
"ENSMUSG00000124556",10.3383065460905,2.41617134650904,0.932479197771807,2.59112627100162,0.00956623838295136,0.0259728783627488
"ENSMUSG00000125015",5.62842799613364,5.75093277382732,2.13352482439122,2.69550778508907,0.00702814354330331,0.0198581982352465
"ENSMUSG00000125120",25.51489608815,8.68624173421404,1.17387961582382,7.39960181361363,1.36593460364163e-13,1.89678108693802e-12
"ENSMUSG00000125262",22.3797145161094,7.21620925111966,1.3048622037107,5.53024620576684,3.19781644797379e-08,2.43838570407127e-07
"ENSMUSG00000125301",5.9386367415142,7.71102847452559,1.89314974637898,4.0731212569288,4.63872579399133e-05,0.000211422227712881
"ENSMUSG00000100680",31.0897941645333,1.04388946216303,0.444911682226683,2.34628467595771,0.0189616187813919,0.0467771764197023
"ENSMUSG00000098318",579.572473355547,3.18532910605537,0.446425064753583,7.13519324416427,9.66512763806994e-13,1.25049084199007e-11
"ENSMUSG00000107730",53.5686959269131,3.79280275137073,0.70596072649772,5.37254072218277,7.76348892878855e-08,5.59769533833742e-07
"ENSMUSG00000128388",34.1966912954708,7.16328979078587,1.08983591212278,6.57281496333998,4.93728007473333e-11,5.33763005383907e-10
"ENSMUSG00000107666",9.16877233195723,-6.76462138772309,1.55225629166852,-4.35792814887019,1.31299470884826e-05,6.65064568899883e-05
"ENSMUSG00000128684",76.7365737823888,7.04860849136381,0.857464148727095,8.22029527628352,2.03002743213595e-16,3.74062864887837e-15
"ENSMUSG00000128966",25.2537043608421,4.67898839645453,0.832989745023662,5.61710204045984,1.94186754750677e-08,1.52317609291886e-07
"ENSMUSG00000128970",12.0507244340596,4.4963912716257,1.00343604291851,4.48099438260945,7.42960671301122e-06,3.92780064913478e-05
"ENSMUSG00000129308",66.8614603146527,-1.52320590823541,0.532859667450928,-2.85854982329974,0.00425582270248087,0.012735186935489
"ENSMUSG00000108289",44.6865484743118,1.28390456097699,0.415849266901493,3.08742773684178,0.00201896852950023,0.00657017953514847
"ENSMUSG00000108371",52.8031163326652,1.61563047466983,0.500275607688123,3.22948080985997,0.00124015203941053,0.00425131892142657
"ENSMUSG00000130732",5.34112263532471,6.85803893221741,1.8188438173586,3.77054855769691,0.000162889103388785,0.000671220252234779
"ENSMUSG00000121193",61.3706130647157,8.12429221519488,1.13279176868234,7.17192024148006,7.3953025799063e-13,9.66166973862351e-12
"ENSMUSG00000130847",260.095864478249,4.13027102218478,0.561151607181682,7.36034784419237,1.8343160992696e-13,2.51956717630838e-12
"ENSMUSG00000073144",42.0494368044632,-1.86930400887607,0.658626687233003,-2.83818442998312,0.00453709585086003,0.0134829848914481
"ENSMUSG00000089781",23.3269761459631,2.22157925218301,0.815244268632836,2.72504737249928,0.00642922616861174,0.0183251602212059
"ENSMUSG00000131263",36.0810029167791,4.38231262126109,1.00017227027047,4.38155780911225,1.178337696102e-05,6.00395863999462e-05
"ENSMUSG00000120618",16.666573325072,5.87154866524488,1.26861198979368,4.62832506115585,3.68635074429551e-06,2.05828377404806e-05
"ENSMUSG00000085171",4.8251179910673,7.25554945732785,1.91043075689335,3.79786047264359,0.000145950435907291,0.000607453690783287
"ENSMUSG00000132896",31.84723944872,-1.53742120329368,0.494243519099942,-3.11065526178966,0.00186672731200346,0.00614286787410956
"ENSMUSG00000120675",29.3375226120273,1.27184364403173,0.494638082795498,2.57126106595711,0.0101328909530528,0.0272760649647893
"ENSMUSG00000108010",7.39680108000095,6.46562486819963,2.05483932087407,3.14653549915977,0.00165217204054094,0.00550000278816124
"ENSMUSG00000090254",16.4742755844498,2.31071236048015,0.894732564538909,2.58257322026828,0.00980665504318621,0.0265363504306947
"ENSMUSG00000134180",15.9811836141056,3.9078626872531,0.896420816853115,4.35940644592754,1.30415692424443e-05,6.6100539978817e-05
"ENSMUSG00000134299",33.6805833514454,3.58101329501727,0.582235110744403,6.1504592027074,7.72589305071667e-10,7.26264126037096e-09
"ENSMUSG00000072683",52.5064508397854,-3.97489903552637,1.35297618647696,-2.93789282860675,0.0033045123422995,0.0101393713524719
"ENSMUSG00000108187",7.19636617385216,6.82999531960372,1.61029105680788,4.24146634282561,2.22064194115807e-05,0.000107676301257241
"ENSMUSG00000135363",10.2063747014153,3.74204772031399,1.30706245382253,2.86294484962849,0.00419723612785343,0.0125777047653608
"ENSMUSG00000086013",140.811403151156,1.30881771375198,0.404483644873241,3.23577412916695,0.00121313337272564,0.00416998351873197
"ENSMUSG00000137797",8.51272671829027,3.88325440846605,1.0283482033906,3.77620575954959,0.000159235465377489,0.000657290132814627
"ENSMUSG00000137881",8.20876438292014,7.40211451240266,1.82078528444565,4.06534179270692,4.79621205363524e-05,0.000218021992955671
"ENSMUSG00000120276",127.833664646757,2.30367579150768,0.737813211893778,3.12230216858645,0.00179442659749012,0.00592845635208674
"ENSMUSG00000138878",8.24562686934606,-3.48687588255494,1.49689881086779,-2.32939986139311,0.019837892411924,0.0485112164305406
"ENSMUSG00000139182",63.4889498346409,-1.90277811961173,0.8127088767135,-2.34127886889379,0.0192178065817454,0.0472831525804829
"ENSMUSG00000121703",2.78068043035352,6.12108781497024,2.19929930074933,2.78319909113085,0.00538257656138644,0.0156628421946511
"ENSMUSG00000070995",4.02404562276014,6.39805342441143,1.75884671215583,3.63764129084865,0.000275146261093722,0.0010892243417043
"ENSMUSG00000108244",9.25009963803527,-3.42802686337377,1.22071975089284,-2.8082013589659,0.00498190657787688,0.0146438966406018
"ENSMUSG00000142392",109.090522656925,2.93539508728733,0.446201245769177,6.57863489876008,4.74787002033545e-11,5.15602400899696e-10
"ENSMUSG00000107849",35.8535397692762,-3.330823572133,0.867506547990814,-3.83953709611454,0.000123266504136713,0.000520605198674974
"ENSMUSG00000142977",10.4509747959235,3.23512145674509,0.943130786754435,3.43019388422046,0.000603150105016722,0.00222074774743381
"ENSMUSG00000108030",22.5573081244178,2.03085637340398,0.768175108068863,2.64374144914615,0.00819952620866495,0.022767001062827
"ENSMUSG00000072940",426.090335517096,1.22519907661908,0.249213731270219,4.91625830717415,8.82139868757905e-07,5.42517146477357e-06
"ENSMUSG00000132112",206.662070730683,-1.47600884726312,0.341638279015756,-4.32038485709339,1.55757312848735e-05,7.76366970527091e-05
"ENSMUSG00000097048",1221.81827913042,2.69244156663502,0.321694030139364,8.36957268205629,5.7827551306197e-17,1.10797772466849e-15
"ENSMUSG00000105646",522.787765098917,5.28965073182373,0.429879690803281,12.3049561190932,8.51827106067395e-35,5.35227658159578e-33
"ENSMUSG00000119951",6.72520183406129,6.47600065664612,1.88311120629442,3.43899002618629,0.000583888745434121,0.0021597421855014
"ENSMUSG00000120845",5.41660261070473,6.00850672920297,2.1572695849111,2.78523684347525,0.00534886375899003,0.0155798119535337
"ENSMUSG00000121486",67.123406796458,2.19936903065531,0.528463846114897,4.16181550890262,3.15727388985195e-05,0.000148427029027715
"ENSMUSG00000121879",56.9481056991308,1.25665381346823,0.449927637542513,2.79301316169867,0.00522195671803851,0.0152618883191155
"ENSMUSG00000128004",784.224512273163,5.52740657652714,1.17461112563981,4.70573320469476,2.52955155414936e-06,1.4504088194092e-05
"ENSMUSG00000107799",17.274143331793,4.39654252090433,1.17504243046483,3.74160320250318,0.000182850060182726,0.00074530601258423
"ENSMUSG00000093482",63.2022712003242,8.96916437999428,1.03451685894047,8.66990644229843,4.32475589168878e-18,9.05774199177743e-17
"ENSMUSG00000087231",140.354729749743,1.4239390708323,0.3922444525842,3.63023380305584,0.000283164606854144,0.00111857456729235
"ENSMUSG00000107744",4.62019229777705,6.8947013736637,2.05234402428937,3.35942770415939,0.000781040842013582,0.00280743059941103
"ENSMUSG00000107528",3540.19808748658,2.89562373554428,0.251318457312789,11.5217312986305,1.02529908955478e-30,5.07691822842301e-29
"ENSMUSG00000039629",284.206844792682,-3.58482818697728,0.488942348146881,-7.33180138837224,2.27079462054779e-13,3.09612875600468e-12
"ENSMUSG00000121870",46.1029892795489,-3.88258278631939,0.717858899908873,-5.40855979749259,6.35335750533403e-08,4.62892971134918e-07
"ENSMUSG00000055799",39.5813515878544,2.57158751357897,0.624134631388536,4.12024487065853,3.78469947441736e-05,0.000175489003568119
"ENSMUSG00000144238",9.73631221488045,4.4863812419221,1.16693286518817,3.84459241466188,0.000120752972842421,0.000510347785643284
"ENSMUSG00000052861",25.4518432455442,2.8281807094949,0.918275107573973,3.0798838890088,0.00207081308327728,0.00671618825459133
"ENSMUSG00000098052",5.08769426574687,-5.96540010839211,1.78446483183147,-3.34296311251456,0.000828889174020936,0.00296260477837722
"ENSMUSG00000047228",31.9822505182875,7.3170103588937,2.53998508009477,2.88072966106584,0.00396755782870023,0.0119633227850734
"ENSMUSG00000008845",258.825802790022,2.86185563393452,0.44996829649486,6.36012727169371,2.01586649082016e-10,2.02048426079081e-09
"ENSMUSG00000038527",761.980748728972,-3.39868886894273,0.276295931636163,-12.3009008812271,8.95695291053495e-35,5.61325707791728e-33
"ENSMUSG00000055172",603.742806788942,-1.98018041714578,0.328057343953697,-6.03608013550602,1.57902860593481e-09,1.42586579368935e-08
"ENSMUSG00000030346",193.758545293736,-1.87908146910989,0.468767161135796,-4.00856037900987,6.10900204539923e-05,0.000272448358455398
"ENSMUSG00000134613",28.4281799590839,-1.67267093413685,0.510521159057427,-3.27639884157807,0.00105139969229292,0.00366164017294199
"ENSMUSG00000040078",104.958782163682,-1.00897503742745,0.338704564193413,-2.97892365232871,0.00289262843366276,0.0090146468863111
"ENSMUSG00000068299",55.2414229143178,1.19645601164333,0.407282903374422,2.93765341420042,0.00330706503605755,0.0101446169652932
"ENSMUSG00000056836",54.750972419184,-1.79881143315173,0.375010863310777,-4.79669153386905,1.61307713827873e-06,9.53307989505834e-06
"ENSMUSG00000037541",7.98812135944488,6.0585396574721,1.59579672328326,3.79656103379321,0.000146717252703299,0.000610117623346277
"ENSMUSG00000038663",43.1689062813508,1.7249129992098,0.693511677108697,2.48721550933517,0.0128747380565711,0.0336333664059253
"ENSMUSG00000042978",2209.35935968409,3.06325994365625,0.191215933548561,16.0198990053216,9.28008799810792e-58,1.4045617463803e-55
"ENSMUSG00000030742",3987.82922193338,-1.18615700616267,0.327025095512307,-3.62711309449958,0.000286607779895856,0.00113087657373238
"ENSMUSG00000102252",11.2533290125181,5.05854704739767,1.44518228565737,3.50028304221615,0.000464764390604835,0.0017574725109845
"ENSMUSG00000057229",1264.7130180175,1.03631594845461,0.176732090040519,5.86376785459288,4.52479980651673e-09,3.85011324191698e-08
"ENSMUSG00000059479",413.265196976426,1.953612031191,0.297018764955251,6.57740271556692,4.78736877644362e-11,5.19188957210977e-10
"ENSMUSG00000038646",2034.20773654791,1.72171166454715,0.144666411587891,11.9012536887399,1.16582444464225e-32,6.42003781700588e-31
"ENSMUSG00000030724",7493.63911461524,5.82056228502669,0.32386791722403,17.97202493818,3.22717242776891e-72,9.05191624978922e-70
"ENSMUSG00000081788",15.2525293179134,-1.66823808860773,0.720247289232564,-2.31620182893748,0.0205472513839288,0.0499615645705008
"ENSMUSG00000095061",31.741567654211,-6.87371444489677,1.46562162304304,-4.68996522487504,2.73251484594858e-06,1.55603335938837e-05
"ENSMUSG00000025105",17.8728793865466,5.53714005266462,1.32081914615181,4.19220153553725,2.76260407251435e-05,0.000131413455238304
"ENSMUSG00000030727",1049.45938636889,1.29041139485623,0.147471149736509,8.75026333735003,2.12855449607467e-18,4.61059081440476e-17
"ENSMUSG00000030730",469.825530770318,7.14818747195123,0.856091251166584,8.34979619545287,6.83808559970025e-17,1.30085794432242e-15
"ENSMUSG00000040703",223.755972748301,1.78959411245792,0.397138694573432,4.50621945660603,6.59928360866193e-06,3.53229003653135e-05
"ENSMUSG00000090467",40.5291368873043,1.61965061600909,0.428150742951779,3.78289806259079,0.000155012910105156,0.000641510865293307
"ENSMUSG00000057706",115.809312917475,1.42122142308798,0.316897556205685,4.48479767438005,7.29831531556377e-06,3.86603473627652e-05
"ENSMUSG00000005547",29.3731595901624,5.13945026905048,1.189514572391,4.32062825318724,1.55585595337759e-05,7.75671711581349e-05
"ENSMUSG00000030630",161.745686672197,2.09178807454419,0.278125937571428,7.52101041998999,5.43545168938407e-14,7.8892729134516e-13
"ENSMUSG00000030516",218.861200916056,4.54118272463107,0.539347556636138,8.41977064465448,3.77222061136628e-17,7.39238509874018e-16
"ENSMUSG00000030629",3499.78924111227,2.16340230182669,0.248918353987554,8.69121246854644,3.5859169557352e-18,7.58304846570893e-17
"ENSMUSG00000075701",915.064112356271,-1.01105223773964,0.134252530262442,-7.53097342570148,5.03634385021081e-14,7.36328157687262e-13
"ENSMUSG00000015133",1453.26406976715,-1.01940498694463,0.219033128597219,-4.65411325434347,3.25377933289528e-06,1.83205895288079e-05
"ENSMUSG00000030562",13.4019776063994,8.42047333425906,1.29576347916139,6.49846478132626,8.11437853379528e-11,8.57963617819787e-10
"ENSMUSG00000030560",20583.7127209896,-3.12664443064005,0.280801899797401,-11.1346982798049,8.50324662172139e-29,3.76851988861372e-27
"ENSMUSG00000030556",441.712784581847,1.4726712715102,0.312801614284548,4.70800406474419,2.5015411444903e-06,1.43740188137695e-05
"ENSMUSG00000049791",163.643630331035,1.81604002341275,0.465469461015946,3.9015234628906,9.55891943973003e-05,0.000411512336882117
"ENSMUSG00000039405",77.5921039303266,6.00831950515449,0.886193015080053,6.77992198416474,1.20240794894932e-11,1.3872546914606e-10
"ENSMUSG00000062785",158.467992578536,3.36885918830595,0.412510013356637,8.16673311974463,3.16852793877424e-16,5.72452138488003e-15
"ENSMUSG00000039391",5.278959659641,7.52693406525297,2.89951801882709,2.59592594920233,0.00943363939370225,0.0256636368991007
"ENSMUSG00000030554",39.3041251461144,8.93022701164104,1.09557818772922,8.15115444215852,3.60466407503292e-16,6.48327660430995e-15
"ENSMUSG00000062542",4.92596612932558,7.34549412865557,2.80550371960654,2.61824430219816,0.00883835030556337,0.0242719274339133
"ENSMUSG00000051041",6.92767621494378,6.02703433391071,1.3566702357764,4.44251976270529,8.89114640128585e-06,4.63028431393517e-05
"ENSMUSG00000042659",731.652391667203,-1.5219628703126,0.261014035920595,-5.83096179078896,5.51088037936302e-09,4.6484169761434e-08
"ENSMUSG00000108314",14.8967235874309,3.23240125055764,0.940760748884191,3.43594399999309,0.00059049301423798,0.00218048402449547
"ENSMUSG00000036528",240.209033584332,2.66917124086287,0.43386905258001,6.15202035035822,7.65020584385262e-10,7.19430260384187e-09
"ENSMUSG00000070709",66.6939699974993,1.93538388667543,0.506532080517776,3.82085155336476,0.000132991686267756,0.000557957623785485
"ENSMUSG00000048065",3.12671371912182,5.73722409831975,2.4407661436109,2.35058328440759,0.018744012435644,0.0463305333598784
"ENSMUSG00000030551",40.9293137943821,6.39769420690801,0.796336419852389,8.03390884482454,9.44153531945487e-16,1.63932573926899e-14
"ENSMUSG00000066245",208.952051714376,-1.25585743268993,0.354449114329731,-3.54312475872531,0.000395415591744249,0.00151959058053742
"ENSMUSG00000081895",2300.50070534701,1.48232051189917,0.202867352205741,7.30684605374971,2.73485579002599e-13,3.70367499082585e-12
"ENSMUSG00000070509",23.3494793278148,5.06996548523514,1.27882451008211,3.96455138704654,7.35341055669379e-05,0.000322919388771599
"ENSMUSG00000049709",63.6299791169737,3.86844788638758,0.780323115646195,4.95749492591165,7.1407906643311e-07,4.45535720345159e-06
"ENSMUSG00000031028",62.0629198398781,1.95227512659163,0.605371925572662,3.22491850732067,0.00126008531972078,0.00431350685904417
"ENSMUSG00000040987",67.0359117296982,1.84718615047029,0.648245534391979,2.84951619790618,0.00437857761421606,0.0130586776906816
"ENSMUSG00000030413",4359.25655057898,-2.01736023746175,0.239387705948741,-8.42716725767746,3.54133502274746e-17,6.95124203282363e-16
"ENSMUSG00000078670",527.054590902183,1.21732896387498,0.35046470461571,3.47347093114498,0.000513773013267785,0.00192554860057456
"ENSMUSG00000030411",11.7255152231305,3.03251654558795,1.00171793727971,3.02731580690582,0.00246736033767852,0.00784062148768436
"ENSMUSG00000025790",1030.88235462568,-1.47958950467672,0.255151669686668,-5.79886271758944,6.67661602482055e-09,5.56924660787891e-08
"ENSMUSG00000053025",9.61244175000741,4.44251592837262,1.81456895487469,2.44824861377583,0.0143552564648193,0.0369277655612908
"ENSMUSG00002076060",2.75608554410545,3.89614336152981,1.66637551282366,2.33809446403099,0.0193823483393193,0.0476052472734966
"ENSMUSG00000031024",150.122115642073,3.67546619087323,0.510921934431895,7.19379212982911,6.30161128359003e-13,8.29585752404781e-12
"ENSMUSG00000030409",555.09394360945,1.79760738796261,0.400515808367869,4.48823080239451,7.18170993749172e-06,3.81265937890444e-05
"ENSMUSG00000040841",27.0935661518384,2.75491236211689,0.908266500624375,3.03315421214266,0.00242011891415386,0.00770372508850696
"ENSMUSG00000031022",4.85194676502253,7.19184601661073,2.16690188000599,3.31895324055506,0.000903555580900581,0.00319530713510249
"ENSMUSG00000034825",19.4619493414176,5.6587867026839,1.20864207591007,4.6819375359103,2.8417608215935e-06,1.61328082499758e-05
"ENSMUSG00000025754",12.6824375390411,6.8968238240543,2.10892207709135,3.27030756563868,0.00107430608252594,0.00373277156742518
"ENSMUSG00000039361",15338.9116973345,-1.16615178715864,0.138992944059621,-8.39000709747119,4.86112824013987e-17,9.38115886920336e-16
"ENSMUSG00000109498",81.8651767887416,-1.09448042781487,0.340880015747967,-3.21074975725208,0.00132389167260831,0.00450883853684106
"ENSMUSG00000109005",466.35799276912,-2.3436226465547,0.533601297385651,-4.39208573524305,1.1226840778384e-05,5.73983266054413e-05
"ENSMUSG00000109279",96.2163063481846,-1.06500387395972,0.379968177901446,-2.80287649308346,0.00506490613202739,0.014851585971395
"ENSMUSG00000007279",7.61065640526662,7.96098572433785,1.56494900333494,5.08705760211535,3.63661407973232e-07,2.3813637504424e-06
"ENSMUSG00000059146",54.635132276294,2.18344067751657,0.673060456431397,3.24404837136517,0.00117843732081834,0.00406058048761359
"ENSMUSG00000030403",8877.9194388953,-1.16446325437816,0.140209845593913,-8.30514611470849,9.96966841390365e-17,1.87584105066921e-15
"ENSMUSG00000008373",1227.25687787474,-1.05297959556178,0.148865924187144,-7.07334201101687,1.51246101150647e-12,1.92273503655062e-11
"ENSMUSG00000030401",47.4563081345616,1.81893343371697,0.687201768154212,2.64686954837519,0.0081240685772251,0.0225835405233825
"ENSMUSG00000003545",97.2372528639562,1.87897320221017,0.356858255133659,5.26532082466864,1.39944749458456e-07,9.75317230152835e-07
"ENSMUSG00000039236",143498.80275256,6.16564841694729,0.367053574862111,16.7976797917402,2.53778675908087e-63,4.66197239368558e-61
